1.3305263538877430e+18,-9.2698113537899995e-01, 3.6499739869800002e-01,-5.9701643740300001e-02,-1.0801304875500000e-02, 2.7135545911900000e-02, 1.5568270302199999e-01, 9.8737525285000005e-01
1.3305263545877399e+18,-9.7334397772799996e-01, 4.6406396863400001e-01,-6.9957229061899995e-02, 5.9273543487400003e-04, 1.1328170298399999e-02, 1.1646733905499999e-01, 9.9312973984099995e-01
1.3305263551877379e+18,-1.0166676067600000e+00, 5.5168063574600001e-01,-7.3339973471099995e-02,-9.1936486538799992e-03, 6.3533546585600002e-03, 7.9192225547099995e-02, 9.9679672106299999e-01
1.3305263557877361e+18,-1.0407739194400001e+00, 6.2701646752100004e-01,-8.1216442200699998e-02,-8.5731165381899999e-03,-1.9606372777199999e-02, 1.1728649927400001e-01, 9.9286754852199999e-01
1.3305263564877330e+18,-1.0722527758800000e+00, 7.1466004434099994e-01,-9.3276111144199994e-02,-2.0565735017999999e-03,-2.8469289488699999e-02, 1.1523633247499999e-01, 9.9292792172400002e-01
1.3305263570877317e+18,-1.0956894527700001e+00, 8.0258829527599995e-01,-1.0613591676400000e-01,-1.0759654954500000e-02,-1.9553940424300000e-02, 8.2627654442699996e-02, 9.9633053950999995e-01
1.3305263576877299e+18,-1.1203034901900000e+00, 8.7553785647299998e-01,-1.3118452673200001e-01,-2.0961363687099999e-02,-1.4843301300799999e-02, 6.9915369063500002e-02, 9.9722221134900002e-01
1.3305263583877271e+18,-1.1338289304700000e+00, 9.3278332916100004e-01,-1.6771219447899999e-01,-7.8570641970999999e-03,-2.0265671156999999e-02, 1.3418959620699999e-01, 9.9071727621200001e-01
1.3305263590877248e+18,-1.1410377338800000e+00, 9.9184776794499996e-01,-1.8699094429200000e-01,-5.4256920094099999e-03, 1.1957330974800000e-02, 1.6594759315400001e-01, 9.8604714919100001e-01
1.3305263595877240e+18,-1.1473860868600001e+00, 1.0525748682100000e+00,-1.8214773552100000e-01,-1.1524257696599999e-02, 3.6201207243899997e-02, 1.7077598953299999e-01, 9.8457718106699998e-01
1.3305263602877220e+18,-1.1778756227700000e+00, 1.1349924240000000e+00,-1.8852057650300000e-01,-1.1104625530300000e-02, 3.8218930268600002e-02, 9.8950550421100000e-02, 9.9429612753600005e-01
1.3305263608877189e+18,-1.2042927423500001e+00, 1.2146475097600000e+00,-2.0195137800099999e-01,-1.0354374004400001e-02, 1.2371038793100000e-02, 4.0991669416999997e-03, 9.9986146098799999e-01
1.3305263614877169e+18,-1.2256279640500001e+00, 1.3131177585600000e+00,-2.2130532273600001e-01,-2.0088988850100000e-03,-1.4912653095400000e-02,-8.3023248311500000e-02, 9.9643400049499997e-01
1.3305263621877151e+18,-1.2292569382700000e+00, 1.3966598050600001e+00,-2.4285669085000000e-01,-7.5139747538299998e-03,-3.8468295234799998e-02,-9.5412021168900005e-02, 9.9466591208400001e-01
1.3305263627877130e+18,-1.2287478165900001e+00, 1.4724859709100000e+00,-2.5727211761699997e-01,-5.2181804447800004e-03,-4.4008016200300003e-02,-6.3336474087499997e-02, 9.9700780145000001e-01
1.3305263634877120e+18,-1.2184616179700001e+00, 1.5711388573200000e+00,-2.6271817142300002e-01,-3.7750028117799999e-03,-3.6882128036499998e-02,-6.5665151073000000e-02, 9.9715271945700001e-01
1.3305263640877089e+18,-1.2089567214800001e+00, 1.6505889409100001e+00,-2.7159753694599997e-01,-5.2014648247399996e-03,-4.3371125217599997e-02,-6.2226130963100000e-02, 9.9710571098900003e-01
1.3305263646877069e+18,-1.1902437080199999e+00, 1.7180533623200001e+00,-2.7939153128999999e-01,-8.9240236394699992e-03,-6.0577254924999997e-02,-2.3656865136700001e-02, 9.9784322953000004e-01
1.3305263653877048e+18,-1.1811654199299999e+00, 1.8059147245500000e+00,-2.9297633714700000e-01,-3.0192445950100000e-03,-5.4913649846099997e-02,-1.5370106815400001e-02, 9.9836823619299997e-01
1.3305263659877041e+18,-1.1667698388400001e+00, 1.8782853620300000e+00,-3.0584873897999998e-01,-1.5299810257900000e-02,-4.1888390445500003e-02,-2.4005221170699999e-02, 9.9871669051300005e-01
1.3305263665877020e+18,-1.1518175678000000e+00, 1.9407519090500001e+00,-3.2040127581599998e-01,-1.5383304984000000e-02,-3.7556380746399998e-02, 1.4702570507500000e-02, 9.9906791891900004e-01
1.3305263672876989e+18,-1.1460678413300001e+00, 2.0001002171400000e+00,-3.4623081679399997e-01,-3.7051039186899999e-03,-2.7489571793000000e-02, 6.4458162459400004e-02, 9.9753483194299997e-01
1.3305263678876979e+18,-1.1383248248000000e+00, 2.0687492575899999e+00,-3.5463443263900002e-01,-9.6360221015500003e-03, 1.7189687333400000e-03, 5.8251271388400000e-02, 9.9825396648700004e-01
1.3305263684876951e+18,-1.1404669636500000e+00, 2.1368912916600000e+00,-3.6030454035499998e-01,-1.7052887293200002e-02, 1.6343396041000002e-02, 4.2377358261899999e-02, 9.9882243264100001e-01
1.3305263691876928e+18,-1.1415853506900000e+00, 2.2247266183700001e+00,-3.7467989871899998e-01,-1.3238459174900000e-02,-2.6755227041700001e-03, 2.3780632909499999e-02, 9.9962596318600005e-01
1.3305263696876920e+18,-1.1456256153600000e+00, 2.2934018186200000e+00,-3.8711190996599998e-01,-1.6289244657900000e-02,-1.5847906062500000e-02, 6.5321282183200000e-03, 9.9972037874700004e-01
1.3305263701876900e+18,-1.1439251992399999e+00, 2.3515327983900001e+00,-3.9805304742900000e-01,-1.9773384325899999e-02,-3.2021020512299998e-02, 4.4948228398299997e-02, 9.9828018325599999e-01
1.3305263708876879e+18,-1.1426628183000000e+00, 2.4059911207100000e+00,-4.1453575442700002e-01,-2.5787876323000000e-03,-2.9226573286300000e-02, 1.3574097667099999e-01, 9.9030982248999999e-01
1.3305263714876859e+18,-1.1376935119300000e+00, 2.4571381251700002e+00,-4.2182352405399998e-01,-1.7033526977100000e-03,-5.6480809744100004e-03, 2.2033010675699999e-01, 9.7540752602600000e-01
1.3305263720876838e+18,-1.1400464110799999e+00, 2.5064419717800002e+00,-4.2671350562900001e-01,-1.2177442228100001e-02, 2.6496273920200000e-02, 3.1250685523700000e-01, 9.4946781030200000e-01
1.3305263726876818e+18,-1.1284324974600000e+00, 2.5374825332099999e+00,-4.3519723155399997e-01,-1.0608880124200000e-02, 5.0239418050100002e-02, 4.1043962477899998e-01, 9.1044097389500001e-01
1.3305263733876790e+18,-1.1245271544900000e+00, 2.5710407970000002e+00,-4.4095880476999999e-01,-1.2659327231200000e-02, 7.2936619577600004e-02, 5.2860090167300000e-01, 8.4563649265399998e-01
1.3305263739876780e+18,-1.1152279471500000e+00, 2.6023866576799999e+00,-4.4209438244400001e-01,-1.2172410672200000e-02, 9.7185181391000006e-02, 6.2264493973500001e-01, 7.7635053420400002e-01
1.3305263746876749e+18,-1.1101757018300000e+00, 2.6282544204199998e+00,-4.4602519551600001e-01,-2.1166270896200001e-02, 1.2101953966900000e-01, 6.9138141385200003e-01, 7.1196769630000001e-01
1.3305263752876731e+18,-1.1216405837500001e+00, 2.6358687805600001e+00,-4.4917355354999999e-01,-3.0937672207299999e-02, 1.2624494014599999e-01, 6.9887653192999999e-01, 7.0333254484899999e-01
1.3305263760876710e+18,-1.1571135988800001e+00, 2.6409349369099999e+00,-4.4906533300200002e-01,-1.5322130693300001e-02, 1.2491656634499999e-01, 6.7908055363399999e-01, 7.2319477697199996e-01
1.3305263767876690e+18,-1.2176775493800001e+00, 2.6448346072500000e+00,-4.4605562882400002e-01,-2.3000628129699999e-02, 1.0927078387100000e-01, 6.4534088103900000e-01, 7.5568909887400004e-01
1.3305263773876669e+18,-1.2495907673500000e+00, 2.6412285283000001e+00,-4.5114231978300001e-01,-1.9628008463200002e-02, 1.0165189111500000e-01, 6.8312415670100002e-01, 7.2292670503199996e-01
1.3305263780876639e+18,-1.2850837805399999e+00, 2.6524712008500000e+00,-4.5117853251500001e-01,-3.7529142800100002e-04, 1.1714436631600000e-01, 7.4836916208899995e-01, 6.5285576801500000e-01
1.3305263786876618e+18,-1.3122125415000001e+00, 2.6521394261100002e+00,-4.4984451182500002e-01,-2.7086174061600001e-03, 1.3021687927500000e-01, 8.2562501096700003e-01, 5.4898048144599998e-01
1.3305263793876611e+18,-1.3610109483999999e+00, 2.6309749137299998e+00,-4.4144257929699998e-01,-1.3653606077600000e-02, 1.6898736443099999e-01, 8.6631129984400002e-01, 4.6985272316499999e-01
1.3305263799876580e+18,-1.4137910253899999e+00, 2.6077103120400000e+00,-4.2772010995800003e-01,-1.5398008718700000e-02, 1.6867637929800000e-01, 8.9598782163199997e-01, 4.1050822632700001e-01
1.3305263806876570e+18,-1.4679165883700001e+00, 2.5612136900800002e+00,-4.1029374829300003e-01,-4.6386401143600001e-03, 1.7042451088300001e-01, 9.2631415936799999e-01, 3.3597030711499998e-01
1.3305263812876539e+18,-1.5087154335899999e+00, 2.5169413331600001e+00,-3.9089000075800001e-01, 7.2162923206799999e-03, 1.7828336948699999e-01, 9.4935945102700003e-01, 2.5861090084299998e-01
1.3305263819876518e+18,-1.5531371023000000e+00, 2.4683368558000001e+00,-3.6596923057600000e-01, 7.7710266956499997e-03, 1.7239573583699999e-01, 9.7135965167000005e-01, 1.6333936609899999e-01
1.3305263825876498e+18,-1.5862463579399999e+00, 2.4066844054800001e+00,-3.4215450698799998e-01,-9.5129653165999997e-03, 1.8282197448300000e-01, 9.7773945534800000e-01, 1.0252407811000000e-01
1.3305263831876480e+18,-1.6100779493099999e+00, 2.3538780548700000e+00,-3.2568774112999999e-01,-3.9874256420699999e-02, 1.8326454901100001e-01, 9.7648204809200001e-01, 1.0633418314400001e-01
1.3305263838876460e+18,-1.6268445453200000e+00, 2.2910133207299999e+00,-3.2334549233700000e-01,-2.9205890334699999e-02, 1.7955296052500000e-01, 9.8249673370199997e-01, 4.0098860343899999e-02
1.3305263845876439e+18,-1.6503338139699999e+00, 2.2192783823600002e+00,-3.3066441940000002e-01,-7.2539329584100001e-03, 1.7477385207400001e-01, 9.8453533439700003e-01, 9.5737354855499994e-03
1.3305263851876419e+18,-1.6566677185500001e+00, 2.1549490830800000e+00,-3.3984141446999999e-01, 3.7416721738000001e-03, 1.6876853259700000e-01, 9.8535184571800005e-01,-2.4185169710099999e-02
1.3305263858876390e+18,-1.6677271204199999e+00, 2.0770418171200000e+00,-3.5579548581300002e-01, 1.6839144706300001e-02, 1.6691023682500000e-01, 9.8304219965299999e-01,-7.4063822137899998e-02
1.3305263864876370e+18,-1.6741143742000000e+00, 2.0163957995600001e+00,-3.5158155993700002e-01, 2.2110920520100000e-02, 1.8711631310200000e-01, 9.7463778717399996e-01,-1.2074674478700000e-01
1.3305263870876360e+18,-1.6871328619199999e+00, 1.9632966947199999e+00,-3.3667019223900002e-01, 1.7172466305300001e-02, 1.9298719397500000e-01, 9.6414327335500005e-01,-1.8135268899599999e-01
1.3305263876876339e+18,-1.6707293135600001e+00, 1.9134318796600001e+00,-3.1620315606200000e-01,-2.8430091083799999e-02, 1.6338559322000001e-01, 9.8039690890800002e-01,-1.0638974975300000e-01
1.3305263882876319e+18,-1.6742633509900000e+00, 1.8414651286499999e+00,-3.0045118752400002e-01,-2.0603044048100001e-02, 1.5766924766000001e-01, 9.8471508158200005e-01,-7.1078344268299995e-02
1.3305263888876301e+18,-1.6652788040500000e+00, 1.7811206911499999e+00,-2.9119529728400001e-01, 9.6300226329700000e-04, 1.7458066527700000e-01, 9.8295102856700001e-01,-5.7688294980300002e-02
1.3305263894876280e+18,-1.6536231202200000e+00, 1.7100191102700000e+00,-2.8425953414100003e-01, 1.5011421907200000e-02, 1.6810065739899999e-01, 9.8417657906400002e-01,-5.3974877649399997e-02
1.3305263899876270e+18,-1.6462028113600000e+00, 1.6475017963100000e+00,-2.7799513875100001e-01, 1.2842526123400000e-02, 1.6044279651999999e-01, 9.8571785157000003e-01,-4.9532773626199997e-02
1.3305263905876250e+18,-1.6315982991600000e+00, 1.5778151671400000e+00,-2.7259150827200002e-01,-2.2264076292000001e-04, 1.6121454103600000e-01, 9.8630670895899997e-01,-3.4769211268599998e-02
1.3305263912876229e+18,-1.6285165003299999e+00, 1.5158543260599999e+00,-2.6207015543099998e-01,-2.1390746961899999e-02, 1.5639858143300001e-01, 9.8470375834199997e-01, 7.3759256896300002e-02
1.3305263918876201e+18,-1.6255220855900001e+00, 1.4404607457700001e+00,-2.4590273941800000e-01,-1.1334545357900000e-05, 1.5067697834800001e-01, 9.8473206455300000e-01, 8.7173442684399999e-02
1.3305263923876201e+18,-1.6094636255600001e+00, 1.4065837328599999e+00,-2.4763026515900000e-01, 3.3616944641399998e-02, 1.5153373438800000e-01, 9.8758741646500003e-01, 2.4052509567500002e-02
1.3305263929876180e+18,-1.6177174924000000e+00, 1.3848123310400000e+00,-2.4586951185000000e-01, 4.8317096148900000e-02, 1.8191711242700001e-01, 9.8023617177300004e-01,-6.0898850356700000e-02
1.3305263935876160e+18,-1.6159242710399999e+00, 1.3379038533600001e+00,-2.3310315156500000e-01, 1.3052653807300000e-02, 1.6880658456799999e-01, 9.8237204305500003e-01,-7.9240988501400003e-02
1.3305263940876137e+18,-1.6149064191100000e+00, 1.2762197190700000e+00,-2.1499064180399999e-01,-5.5889608536599999e-03, 1.4042319268000000e-01, 9.8803550947899998e-01,-6.3528910605299999e-02
1.3305263946876122e+18,-1.6033747562000000e+00, 1.2072934058500000e+00,-2.0298349998300000e-01,-5.9975790063599996e-03, 1.6079146782600001e-01, 9.8594789696899998e-01,-4.4909658011700000e-02
1.3305263953876091e+18,-1.6011444258500001e+00, 1.1476457159200000e+00,-2.0249457566900000e-01, 3.6078522361800001e-02, 1.7308375749100000e-01, 9.7782391033700000e-01,-1.1225307786400000e-01
1.3305263959876081e+18,-1.5995283914800000e+00, 1.0826791020400000e+00,-1.9129451929100000e-01, 4.1258398890100002e-02, 1.5660882387600000e-01, 9.7313239832099996e-01,-1.6366049047600001e-01
1.3305263965876060e+18,-1.5969819099600000e+00, 1.0181208919800000e+00,-1.7883742279600001e-01, 2.2822416091100001e-02, 1.6201690278500000e-01, 9.6019464936200005e-01,-2.2639764988399999e-01
1.3305263971876050e+18,-1.5792676021100001e+00, 9.3968411212199998e-01,-1.6443319160700001e-01,-5.4724484389699997e-03, 1.6000452843400001e-01, 9.5638028390399998e-01,-2.4434679402199999e-01
1.3305263976876019e+18,-1.5599370171800000e+00, 8.7719306830499999e-01,-1.5250254391099999e-01,-1.0918591514400000e-02, 1.4365167004200000e-01, 9.6034715288799999e-01,-2.3870133638900001e-01
1.3305263982876001e+18,-1.5306740865399999e+00, 7.9052734952100001e-01,-1.3333956340200001e-01,-1.5682992112499999e-02, 1.5147632733899999e-01, 9.6280059566300003e-01,-2.2321285582600001e-01
1.3305263988875991e+18,-1.5000602051100000e+00, 7.1080528813199995e-01,-1.1580643754200000e-01,-2.1016633002000001e-02, 1.5997429094599999e-01, 9.6481993629300000e-01,-2.0757894379100000e-01
1.3305263994875960e+18,-1.4636302299799999e+00, 6.2484706782999999e-01,-8.9283055290399996e-02,-2.3901321393799999e-02, 1.5212752784299999e-01, 9.6938807375699998e-01,-1.9123991363199999e-01
1.3305264000875950e+18,-1.4298130733200001e+00, 5.4312089910100003e-01,-6.5321253558999995e-02,-2.5364074112899999e-02, 1.4891917029499999e-01, 9.7285618391899997e-01,-1.7530142575800001e-01
1.3305264006875919e+18,-1.3997484770499999e+00, 4.6004027103400003e-01,-4.5893557654299998e-02,-2.3649838360400001e-02, 1.5320743151499999e-01, 9.7487103640700001e-01,-1.5998321927100001e-01
1.3305264012875909e+18,-1.3619686231100001e+00, 3.6933636601800002e-01,-2.9984968920000001e-02,-1.8681826390199999e-02, 1.5365066232999999e-01, 9.7674464161800001e-01,-1.4836565774499999e-01
1.3305264018875889e+18,-1.3283438190600001e+00, 2.8682670379699998e-01,-2.8667104901800002e-02,-1.2539877400100000e-02, 1.4566905830200000e-01, 9.7851623080600003e-01,-1.4535908288800001e-01
1.3305264024875871e+18,-1.3068125784200000e+00, 2.0479863002199999e-01,-3.6129926608300000e-02,-1.0329265754900000e-03, 1.4372264007700000e-01, 9.7708565880400000e-01,-1.5699156395300001e-01
1.3305264030875840e+18,-1.2902731905700000e+00, 1.4609556780399999e-01,-4.7118736257199999e-02, 1.2711431827500000e-02, 1.5310608274800000e-01, 9.5356424843999998e-01,-2.5906016873400001e-01
1.3305264037875830e+18,-1.2869405326900001e+00, 8.0089439902800000e-02,-1.6293926143300001e-02,-1.6092098425999998e-02, 1.7096193240099999e-01, 9.2680907539599999e-01,-3.3397305250900000e-01
1.3305264043875809e+18,-1.2460684194400000e+00, 1.0061863844900000e-02, 4.8128296759799996e-03,-1.2927640319900000e-02, 1.4421367031099999e-01, 9.1729627987899998e-01,-3.7094855213700001e-01
1.3305264049875789e+18,-1.2077975792200000e+00,-5.6915554391299999e-02, 1.3723104290700000e-02,-3.1238896614800000e-03, 1.3915037994599999e-01, 9.1059115406900004e-01,-3.8916726892900000e-01
1.3305264057875761e+18,-1.1316580082300001e+00,-1.3371888824900000e-01, 2.0559008947599999e-02,-2.5941225756400000e-02, 1.3994471130600000e-01, 9.2927046474099995e-01,-3.4087964730100001e-01
1.3305264063875748e+18,-1.0835745026500001e+00,-1.9885898827500001e-01, 2.2953953002300000e-02,-3.8470476875900002e-02, 1.3187515183900000e-01, 9.6452346087499996e-01,-2.2544059119400001e-01
1.3305264070875720e+18,-1.0072854484000000e+00,-2.5321684238600001e-01, 3.5814002009799999e-02,-3.7833089408699998e-02, 1.5758901740000000e-01, 9.8073666959200001e-01,-1.0904101915400000e-01
1.3305264076875699e+18,-9.6650957466800003e-01,-3.0863671235700002e-01, 4.4623264521699998e-02,-2.3915346468500000e-02, 1.6543919272499999e-01, 9.8567410819699997e-01,-2.2460679937699998e-02
1.3305264082875692e+18,-9.3760558903500002e-01,-3.6998776167199998e-01, 5.1986151683199998e-02,-3.3198888760400003e-02, 1.5686987429499999e-01, 9.8324292127400004e-01, 8.6735425801499996e-02
1.3305264088875671e+18,-8.8827739038999998e-01,-4.5741223572400003e-01, 8.0293018455800003e-02,-6.2422999363399997e-02, 1.7714870840399999e-01, 9.5584183745399998e-01, 2.2602673743099999e-01
1.3305264094875651e+18,-8.9191277503300004e-01,-4.8826817560800001e-01, 8.0467091101400004e-02,-4.4261531946799999e-02, 1.7424562239300001e-01, 9.0691746182900002e-01, 3.8102506124399999e-01
1.3305264106875610e+18,-9.1025498465300003e-01,-5.9107886197600001e-01, 9.8968128998000005e-02,-3.5552242724499999e-02, 1.4453460013200001e-01, 7.5159622017399996e-01, 6.4261100926000003e-01
1.3305264113875579e+18,-9.6039171201800000e-01,-6.0730831997900003e-01, 9.2750482131200004e-02,-4.5974091288400000e-05, 1.2819209324600001e-01, 6.7070346224999999e-01, 7.3056392659500002e-01
1.3305264119875569e+18,-9.8701765928800000e-01,-6.3200162790400005e-01, 9.7672636408100005e-02,-1.3701047347300000e-02, 1.1742141681000000e-01, 5.8217788988899999e-01, 8.0442115629800004e-01
1.3305264125875540e+18,-1.0416382478799999e+00,-6.2254336809400002e-01, 9.0924959343599995e-02,-1.5595510621800000e-02, 9.7856321828100001e-02, 4.4739246304199998e-01, 8.8883120126399995e-01
1.3305264131875530e+18,-1.0988376703100000e+00,-5.7320453054900000e-01, 8.1003163111199997e-02, 3.8984496044300002e-02, 7.2755708739000002e-02, 3.4919675622000002e-01, 9.3340690020999995e-01
1.3305264138875500e+18,-1.1370788220500001e+00,-6.0360901399800004e-01, 9.1021619766900000e-02, 1.6832827924199999e-02, 4.7136091846800003e-02, 2.5376045893600002e-01, 9.6597125952600005e-01
1.3305264145875489e+18,-1.1858015154599999e+00,-5.6836677077400000e-01, 9.0150479391599994e-02, 1.3744790552500000e-02, 3.4398182702199999e-02, 1.8300499275500001e-01, 9.8241387326600005e-01
1.3305264152875459e+18,-1.2056294432900001e+00,-5.5126377709300001e-01, 8.2925783443800000e-02, 2.7580239922100000e-02, 6.1199906846500004e-03, 2.3283861245699999e-01, 9.7210496173500005e-01
1.3305264159875438e+18,-1.2228581035899999e+00,-5.2892970082400004e-01, 7.9748185410800004e-02, 2.3456314926300001e-02, 6.0521483504800003e-03, 2.3004620304100001e-01, 9.7287816156800000e-01
1.3305264166875410e+18,-1.2613520240400000e+00,-5.0486180472499997e-01, 7.4562725409700006e-02, 3.6435293332200002e-03, 3.2278206327000000e-02, 2.0739737687500001e-01, 9.7771732630399999e-01
1.3305264173875389e+18,-1.2869991798000000e+00,-4.8028944177700000e-01, 6.6750724389300006e-02, 8.0618528353399999e-03, 2.2383729024800000e-02, 2.6270465695599998e-01, 9.6458293496100000e-01
1.3305264181875369e+18,-1.3345297857400000e+00,-4.2492934547200001e-01, 6.3476883872699993e-02,-6.1506936099500002e-05, 2.2846082127000001e-02, 2.4911130217200000e-01, 9.6820535625399995e-01
1.3305264187875348e+18,-1.3757259243800000e+00,-3.6748196396299998e-01, 5.9763067805500003e-02,-1.3327836425800000e-03, 1.7353991032600002e-02, 2.1955765927199999e-01, 9.7544425619200004e-01
1.3305264194875328e+18,-1.4207902490200000e+00,-2.8786655843999998e-01, 5.5794022471200001e-02,-7.8429294699400005e-05, 1.4974534364600001e-02, 1.7439358770700000e-01, 9.8456215331300001e-01
1.3305264200875308e+18,-1.4729871845200000e+00,-1.9603008090700000e-01, 5.1148618654599999e-02,-5.4633097143799996e-04, 1.4242012857700000e-02, 1.2797050642700000e-01, 9.9167555988699996e-01
1.3305264206875290e+18,-1.5068012510400000e+00,-1.1593031686999999e-01, 4.2299105125399999e-02,-1.5489673337300001e-04, 2.5453382525999998e-03, 1.0193498032300000e-01, 9.9478779498299996e-01
1.3305264213875261e+18,-1.5580213298000001e+00,-1.9605778752600000e-02, 2.4959065748300001e-02, 3.9960612486000004e-03, 2.7188657499599999e-03, 6.6551593095400000e-02, 9.9777127876100002e-01
1.3305264219875249e+18,-1.5618129934200000e+00, 4.6741473015399999e-02, 2.7505164319300001e-04,-1.4509986102900000e-02,-2.1407321111200001e-02, 9.1160177093300002e-02, 9.9550038122499995e-01
1.3305264226875220e+18,-1.5994104315600000e+00, 1.0784227580100000e-01,-3.9893213073100002e-02,-6.7015624854999999e-03,-1.4341125286500001e-02, 1.3419004322100000e-01, 9.9082917472499998e-01
1.3305264232875208e+18,-1.6187672613699999e+00, 1.7804084815800000e-01,-4.7987649046400002e-02, 4.9819701890199998e-03, 1.7178047957600001e-02, 1.2036157562100000e-01, 9.9256898286999995e-01
1.3305264239875180e+18,-1.6532716009499999e+00, 2.6881134349699998e-01,-4.8001159417300002e-02,-7.2549895676300002e-03, 3.2335792154200002e-02, 8.3234114439699997e-02, 9.9597883705699997e-01
1.3305264245875169e+18,-1.6718957392300000e+00, 3.5489044539100001e-01,-5.8782498795999998e-02,-5.2620673743000003e-03, 1.8343284327300001e-02, 3.5525052490200000e-02, 9.9918657177400005e-01
1.3305264252875139e+18,-1.6890987670700000e+00, 4.5249367328300000e-01,-7.0183297723399998e-02,-6.4858461641900001e-03, 2.0314103292100000e-03,-9.2869649004499993e-03, 9.9993377753500001e-01
1.3305264257875118e+18,-1.6997954838000000e+00, 5.2139633006200004e-01,-8.4410137188199993e-02,-1.2503522919000001e-02,-1.6296728872200000e-02, 1.4643883472299999e-02, 9.9968176697400002e-01
1.3305264263875110e+18,-1.7046375229899999e+00, 5.8136649756699998e-01,-1.0213757401000000e-01,-7.6919610124800003e-03,-3.6196495745000001e-02, 5.6364914302100000e-02, 9.9772423237399999e-01
1.3305264270875090e+18,-1.7112193753100000e+00, 6.6810438795100002e-01,-1.2342726560700000e-01,-9.9720454909199997e-03,-2.2797061319500000e-02, 3.3392614654600000e-02, 9.9913251653099999e-01
1.3305264276875059e+18,-1.7121277335700000e+00, 7.4787229165400004e-01,-1.4029144289900000e-01,-1.6423889777799999e-02,-7.9405038620299993e-03, 5.4266449515599996e-03, 9.9981886147800003e-01
1.3305264282875039e+18,-1.7151462828799999e+00, 8.2662117895700005e-01,-1.5146271699700001e-01,-3.9267569609400003e-03,-1.4129303481400001e-03,-5.3790325857399996e-03, 9.9997682483899997e-01
1.3305264289875031e+18,-1.7158974739599999e+00, 9.1363036295000000e-01,-1.6434417111600000e-01,-4.4684526523599997e-03,-2.0892429606700000e-02, 3.9423981636799998e-02, 9.9899413861499997e-01
1.3305264295875011e+18,-1.7147330646400001e+00, 9.8120408964799999e-01,-1.7737630317899999e-01,-3.5141966916199998e-03,-3.7886243572899998e-02, 1.0797978277600000e-01, 9.9342470750500000e-01
1.3305264302874990e+18,-1.7154810502700000e+00, 1.0631446370500000e+00,-1.8861029291299999e-01, 2.2679094288600001e-04,-1.9148162754700000e-02, 1.3475561158700000e-01, 9.9069380818399999e-01
1.3305264308874959e+18,-1.7184870675599999e+00, 1.1335943403299999e+00,-1.9874464880600001e-01,-9.2493810868399997e-03, 2.7546073638400000e-04, 1.3982083269800000e-01, 9.9013358079299996e-01
1.3305264315874939e+18,-1.7266602993800000e+00, 1.2043394181700000e+00,-2.1673387279699999e-01,-8.2077352007000007e-03, 1.0878323486900000e-02, 1.3374180136600000e-01, 9.9092251247399998e-01
1.3305264322874921e+18,-1.7339568301399999e+00, 1.2723463940499999e+00,-2.3378018726800001e-01,-9.8553956641600007e-03, 9.5174857591899999e-03, 1.4035724234200000e-01, 9.9000612784099995e-01
1.3305264329874890e+18,-1.7532124592700000e+00, 1.3467990129900000e+00,-2.3847072326099999e-01,-7.5122896103400000e-03, 1.5090612366400000e-02, 1.5810103763300001e-01, 9.8727903898699998e-01
1.3305264336874870e+18,-1.7757073527000000e+00, 1.4226305184100001e+00,-2.4882763845200001e-01,-7.4292128349199996e-03, 1.3873698054100001e-02, 1.7299634010600001e-01, 9.8479672704999999e-01
1.3305264342874860e+18,-1.8087535647799999e+00, 1.4869346392100000e+00,-2.5850197631299998e-01,-8.9817658570199993e-03, 1.8707827107299999e-02, 1.7731890581800000e-01, 9.8393462726299996e-01
1.3305264348874849e+18,-1.8401614169300000e+00, 1.5490641613300000e+00,-2.6681337847300002e-01,-5.7752860240199997e-03, 2.7664267114399999e-02, 1.6218253704800001e-01, 9.8635600017100000e-01
1.3305264355874811e+18,-1.8817190023599999e+00, 1.6323711374400001e+00,-2.7546654652300001e-01,-4.6299261294499997e-03, 3.8135558175800000e-02, 1.0987760350500000e-01, 9.9320247443999998e-01
1.3305264362874798e+18,-1.9210738128900000e+00, 1.7128066108000000e+00,-2.9030917839100001e-01,-1.0075930298499999e-02, 3.0991860033000002e-02, 3.9929414720700003e-02, 9.9867092782400002e-01
1.3305264368874770e+18,-1.9434753439200001e+00, 1.7787411124500001e+00,-3.1069209020299998e-01,-3.2707527599300000e-03, 5.5448660653499996e-03,-2.7290413963900001e-02, 9.9960681767500004e-01
1.3305264381874739e+18,-2.0422769240799998e+00, 1.8787350301800001e+00,-3.2933482376700002e-01,-1.0230156783999999e-02,-1.9267678296700001e-02,-1.6227198309499999e-01, 9.8650489302800004e-01
1.3305264388874701e+18,-2.0684758788500002e+00, 1.9295190010400001e+00,-3.3711761638600002e-01,-4.5473814777400000e-03,-2.8286794273300001e-02,-2.1625825322700001e-01, 9.7591574764599998e-01
1.3305264395874688e+18,-2.0854728392599999e+00, 1.9645576016199999e+00,-3.4615715515300000e-01,-5.3879435777099997e-03,-4.1416726774600003e-02,-2.4708644061200000e-01, 9.6809292718899997e-01
1.3305264402874670e+18,-2.1104359406700000e+00, 2.0033334171999999e+00,-3.5014006263899999e-01,-1.6733668589400000e-03,-4.0066506090699998e-02,-2.7749289654600001e-01, 9.5989039337799997e-01
